cat,loc,time,mean,mode,hdi95.lower,hdi95.upper,hdi90.lower,hdi90.upper,hdi80.lower,hdi80.upper,hdi50.lower,hdi50.upper,q.0%,q.2.5%,q.5%,q.7.5%,q.10%,q.12.5%,q.15%,q.17.5%,q.20%,q.22.5%,q.25%,q.27.5%,q.30%,q.32.5%,q.35%,q.37.5%,q.40%,q.42.5%,q.45%,q.47.5%,q.50%,q.52.5%,q.55%,q.57.5%,q.60%,q.62.5%,q.65%,q.67.5%,q.70%,q.72.5%,q.75%,q.77.5%,q.80%,q.82.5%,q.85%,q.87.5%,q.90%,q.92.5%,q.95%,q.97.5%,q.100%,time_end
shake_intensity,18,2020-04-06 17:00:00,0.3203787,0.3832598,0.1947831,0.4277143,0.2322217,0.4286505,0.2646932,0.3974009,0.2875042,0.3532404,0.1386935,0.1738315,0.2007389,0.2250254,0.2447743,0.2620819,0.2707761,0.2747735,0.2813107,0.2879280,0.2903719,0.2928419,0.2995649,0.3023533,0.3071051,0.3095264,0.3131005,0.3140220,0.3180030,0.3210815,0.3233747,0.3258403,0.3322470,0.3350827,0.3373946,0.3394371,0.3432606,0.3464481,0.3506944,0.3537383,0.3594620,0.3655370,0.3721451,0.3755098,0.3804881,0.3837834,0.3895446,0.3957998,0.4055949,0.4214172,0.4431175,2020-04-06 17:00:00
shake_intensity,18,2020-04-06 19:45:00,0.2337538,0.162973,0.1382427,0.3506208,0.1382427,0.3214110,0.1425050,0.2888232,0.1610220,0.2492949,0.1211312,0.1397354,0.1490292,0.1556277,0.1608520,0.1621442,0.1640489,0.1677660,0.1701910,0.1738926,0.1772326,0.1846689,0.1869610,0.1958361,0.2056882,0.2128652,0.2155522,0.2211193,0.2285080,0.2315982,0.2334147,0.2390580,0.2418787,0.2459292,0.2492481,0.2550720,0.2591847,0.2630575,0.2671581,0.2712354,0.2747996,0.2783892,0.2808610,0.2881310,0.2963980,0.3049479,0.3123397,0.3264663,0.3372133,0.3535233,0.4052451,2020-04-06 19:45:00
shake_intensity,18,2020-04-08 17:15:00,3.319652,4.140218,2.357040,4.562035,2.470835,4.260561,2.575922,3.996061,2.835220,3.525978,2.048825,2.230839,2.474794,2.577993,2.640424,2.772018,2.806521,2.850110,2.865586,2.884315,2.919507,2.942467,2.967465,3.009823,3.041410,3.059623,3.087482,3.106147,3.159515,3.221337,3.255445,3.286779,3.321692,3.400167,3.434365,3.465180,3.509670,3.552870,3.629637,3.661769,3.740757,3.793550,3.815789,3.864154,3.942317,4.000424,4.123168,4.204029,4.262934,4.445292,4.797547,2020-04-08 17:15:00
shake_intensity,18,2020-04-08 13:40:00,3.181715,3.206229,2.702281,3.721613,2.785415,3.679794,2.730200,3.449679,3.016457,3.390143,2.607234,2.702897,2.751787,2.790383,2.804463,2.828626,2.869307,2.898588,2.917249,2.945228,2.996139,3.021031,3.043439,3.057100,3.069058,3.079845,3.090416,3.109398,3.131034,3.148591,3.177499,3.191001,3.206227,3.218667,3.236760,3.247782,3.281155,3.297456,3.318940,3.346473,3.371098,3.401270,3.430520,3.448061,3.478885,3.521192,3.555310,3.610060,3.649723,3.723591,4.031017,2020-04-08 13:40:00
shake_intensity,18,2020-04-06 17:05:00,0.3018184,0.2545841,0.1822947,0.4213944,0.2095632,0.3969540,0.2356127,0.3969540,0.2334087,0.3099261,0.1822947,0.2024986,0.2123418,0.2205543,0.2263680,0.2341743,0.2384331,0.2407441,0.2442123,0.2501233,0.2555075,0.2588265,0.2620147,0.2640159,0.2674161,0.2726753,0.2772678,0.2813115,0.2837218,0.2865794,0.2884237,0.2907655,0.2937674,0.3007827,0.3074014,0.3109572,0.3191799,0.3249269,0.3334065,0.3439741,0.3478795,0.3555705,0.3593095,0.3694501,0.3792308,0.3821349,0.3921182,0.3960850,0.4046299,0.4410907,0.4884136,2020-04-06 17:05:00
shake_intensity,18,2020-04-06 19:50:00,0.2827588,0.2943423,0.1903760,0.3916403,0.1989868,0.3746023,0.2114263,0.3519355,0.2295536,0.3014759,0.1796346,0.1989309,0.2064913,0.2127767,0.2159769,0.2206374,0.2226635,0.2289878,0.2328826,0.2362004,0.2395068,0.2415881,0.2446380,0.2488616,0.2532328,0.2562131,0.2590945,0.2620073,0.2648623,0.2686770,0.2757763,0.2808749,0.2860293,0.2869973,0.2898027,0.2941445,0.2983159,0.3012183,0.3068828,0.3130164,0.3198487,0.3300744,0.3353682,0.3414897,0.3488860,0.3527340,0.3664540,0.3744789,0.3855893,0.4071873,0.4410802,2020-04-06 19:50:00
shake_intensity,18,2020-04-08 07:45:00,0.2926788,0.2618161,0.2060770,0.3837525,0.2140435,0.3634162,0.2384130,0.3557752,0.2495109,0.3122488,0.1850075,0.2143446,0.2219714,0.2276912,0.2383577,0.2405469,0.2445141,0.2487912,0.2504999,0.2544592,0.2593842,0.2634597,0.2654057,0.2677254,0.2706838,0.2736912,0.2757090,0.2782746,0.2816420,0.2832810,0.2865578,0.2874919,0.2908732,0.2937939,0.3015903,0.3069170,0.3102380,0.3119353,0.3147062,0.3190287,0.3240620,0.3292672,0.3342398,0.3398739,0.3447483,0.3493084,0.3557147,0.3634521,0.3750942,0.3964506,0.4378582,2020-04-08 07:45:00
shake_intensity,18,2020-04-06 17:10:00,0.3079118,0.2890998,0.1516298,0.4622008,0.1470255,0.4114402,0.1919189,0.3827571,0.2648783,0.3473505,0.1385181,0.1547083,0.1649985,0.1809161,0.2069142,0.2158917,0.2328434,0.2415228,0.2516450,0.2589739,0.2656833,0.2699368,0.2754271,0.2814991,0.2862488,0.2902293,0.2945616,0.2975528,0.3013981,0.3051545,0.3079129,0.3128320,0.3178904,0.3216839,0.3251809,0.3296751,0.3324385,0.3356371,0.3398426,0.3455994,0.3504581,0.3593168,0.3659659,0.3702964,0.3772209,0.3817197,0.3978156,0.4237984,0.4447834,0.4760633,0.5056226,2020-04-06 17:10:00
shake_intensity,18,2020-04-06 20:10:00,0.2709192,0.2826514,0.1387671,0.4692314,0.1259024,0.3962289,0.1580769,0.3348431,0.2109852,0.2903718,0.08092278,0.14123004,0.16195742,0.16901882,0.17481649,0.18455037,0.19002381,0.19821795,0.21103830,0.21290945,0.21719561,0.22227424,0.22592139,0.23157203,0.23625280,0.23787423,0.24545002,0.25233265,0.25508695,0.25899147,0.26378994,0.26858587,0.27268550,0.27436143,0.27665559,0.27987461,0.28260505,0.28322003,0.29126909,0.29893859,0.30459798,0.30600053,0.31494619,0.32646528,0.33594765,0.35453836,0.37673308,0.41266684,0.43890863,0.47014109,0.68631542,2020-04-06 20:10:00
shake_intensity,18,2020-04-06 17:15:00,0.3180651,0.2825333,0.2149867,0.4211089,0.2358676,0.4022603,0.2358676,0.3598775,0.2725162,0.3391433,0.2107780,0.2328670,0.2408110,0.2485054,0.2565128,0.2645625,0.2673250,0.2718083,0.2762216,0.2783634,0.2815745,0.2831423,0.2858550,0.2877928,0.2930749,0.2973233,0.2983328,0.3003014,0.3014001,0.3061550,0.3103517,0.3123152,0.3212259,0.3258951,0.3304870,0.3338834,0.3363520,0.3388463,0.3439387,0.3465336,0.3506370,0.3532219,0.3547553,0.3582420,0.3679377,0.3760388,0.3872986,0.3995791,0.4169989,0.4446911,0.4757814,2020-04-06 17:15:00
shake_intensity,18,2020-04-06 20:25:00,0.2585917,0.2316163,0.1671541,0.3478091,0.1798813,0.3293575,0.1933522,0.3169751,0.2290273,0.2840373,0.1559775,0.1750411,0.1835744,0.1895667,0.1934997,0.2012917,0.2098024,0.2120034,0.2232930,0.2269892,0.2306414,0.2318885,0.2355315,0.2382650,0.2401683,0.2424053,0.2443734,0.2468619,0.2503304,0.2516792,0.2524298,0.2573905,0.2595317,0.2616139,0.2646095,0.2677602,0.2732221,0.2773871,0.2806562,0.2837066,0.2871782,0.2931904,0.2991653,0.3019870,0.3103151,0.3148586,0.3171321,0.3264763,0.3355865,0.3608701,0.4104129,2020-04-06 20:25:00
shake_intensity,18,2020-04-09 16:10:00,2.917222,2.852709,2.583832,3.345353,2.589869,3.236904,2.658362,3.162272,2.796248,3.063989,2.413781,2.558697,2.598811,2.634745,2.665167,2.679693,2.698147,2.714424,2.739095,2.770943,2.785802,2.798286,2.813524,2.828814,2.835354,2.847706,2.857142,2.871905,2.883536,2.900105,2.915802,2.932566,2.943894,2.950051,2.967982,2.978794,2.986565,3.000987,3.026672,3.045573,3.054806,3.066887,3.096709,3.108682,3.131415,3.146257,3.179184,3.218109,3.265833,3.318427,3.382496,2020-04-09 16:10:00
shake_intensity,18,2020-04-06 17:20:00,0.3013412,0.2558592,0.1961067,0.4200671,0.1992194,0.3957425,0.2104841,0.3663351,0.2255762,0.3051828,0.1961067,0.2103816,0.2148430,0.2221579,0.2266526,0.2306501,0.2339604,0.2378754,0.2432340,0.2490658,0.2532724,0.2562689,0.2623480,0.2688594,0.2715687,0.2738881,0.2770636,0.2810112,0.2837708,0.2865224,0.2888602,0.2922671,0.2977762,0.3029512,0.3074278,0.3134085,0.3162736,0.3244603,0.3316665,0.3371509,0.3414029,0.3474387,0.3591389,0.3660509,0.3731954,0.3803760,0.3933775,0.4064071,0.4180465,0.4345466,0.4663783,2020-04-06 17:20:00
shake_intensity,18,2020-04-08 08:35:00,3.827358,3.669843,3.452523,4.304648,3.495773,4.152779,3.530645,4.067290,3.625875,3.897099,3.267240,3.423088,3.504536,3.534573,3.567227,3.590516,3.619930,3.631617,3.648608,3.669852,3.678218,3.690798,3.701593,3.711349,3.740098,3.760792,3.768274,3.779216,3.788010,3.807861,3.823662,3.834369,3.838987,3.846766,3.873481,3.883727,3.892622,3.909847,3.932674,3.958638,3.970485,3.983720,4.006327,4.020419,4.055826,4.079969,4.104738,4.135563,4.163379,4.283627,4.502382,2020-04-08 08:35:00
shake_intensity,18,2020-04-09 19:10:00,2.859289,2.728965,2.024418,3.555812,2.271406,3.489129,2.455421,3.390122,2.525040,2.973392,2.024418,2.152150,2.285293,2.319539,2.422001,2.460458,2.495681,2.524173,2.537057,2.572662,2.592354,2.601948,2.634202,2.668143,2.680649,2.710294,2.734369,2.754523,2.814911,2.834012,2.847251,2.873487,2.891583,2.907044,2.930032,2.942822,2.954259,2.972539,2.994045,3.048817,3.071564,3.136397,3.163271,3.191981,3.236093,3.319698,3.377313,3.401566,3.492463,3.737525,3.984766,2020-04-09 19:10:00
shake_intensity,18,2020-04-06 17:30:00,0.2731847,0.2502111,0.1802834,0.3875423,0.1791935,0.3579987,0.1802834,0.3262077,0.2237955,0.2895329,0.1585543,0.1802562,0.1868554,0.1887260,0.1937399,0.2068493,0.2237566,0.2255298,0.2294148,0.2318073,0.2366384,0.2395722,0.2441492,0.2472309,0.2495546,0.2532083,0.2542473,0.2568793,0.2623041,0.2646563,0.2659591,0.2709942,0.2740329,0.2774100,0.2822657,0.2849633,0.2895168,0.2934641,0.2976264,0.3004202,0.3063619,0.3131315,0.3223746,0.3253577,0.3337085,0.3384620,0.3445864,0.3583579,0.3741953,0.3867435,0.4394749,2020-04-06 17:30:00
shake_intensity,18,2020-04-06 21:40:00,0.2795663,0.2445218,0.2033179,0.3664144,0.2103360,0.3432497,0.2217002,0.3239309,0.2217002,0.2790335,0.1966986,0.2130547,0.2197575,0.2235998,0.2262175,0.2293852,0.2355914,0.2386354,0.2406314,0.2431577,0.2445247,0.2477771,0.2518160,0.2549352,0.2575513,0.2596219,0.2625988,0.2634224,0.2654057,0.2688805,0.2708872,0.2754042,0.2786562,0.2815391,0.2893470,0.2912246,0.2944439,0.2982370,0.3004737,0.3028519,0.3040443,0.3081461,0.3151418,0.3209823,0.3230080,0.3273848,0.3342831,0.3527428,0.3639837,0.3890113,0.4475342,2020-04-06 21:40:00
shake_intensity,18,2020-04-06 17:35:00,0.2571599,0.2951407,0.1794532,0.3160256,0.1957795,0.3111228,0.2164534,0.3104797,0.2475595,0.2991453,0.1740408,0.1857267,0.1955930,0.2006359,0.2048945,0.2066679,0.2169744,0.2203402,0.2255372,0.2296007,0.2311795,0.2330070,0.2373308,0.2399185,0.2433717,0.2473760,0.2487984,0.2512004,0.2541102,0.2570916,0.2590212,0.2615594,0.2655966,0.2668098,0.2688889,0.2708152,0.2733180,0.2763866,0.2791920,0.2821866,0.2852552,0.2885839,0.2920752,0.2951080,0.2972709,0.2988538,0.3015610,0.3073553,0.3105119,0.3237369,0.3391898,2020-04-06 17:35:00
shake_intensity,18,2020-04-06 22:05:00,0.293147,0.3177892,0.2365417,0.3630462,0.2365417,0.3462047,0.2559100,0.3462047,0.2719389,0.3217214,0.1980324,0.2296032,0.2374604,0.2405338,0.2463919,0.2549037,0.2569953,0.2585948,0.2611486,0.2644594,0.2675950,0.2720931,0.2730975,0.2743740,0.2763128,0.2781773,0.2804319,0.2823668,0.2858788,0.2874725,0.2910075,0.2925544,0.2956087,0.2985912,0.3028842,0.3054771,0.3073476,0.3098949,0.3131942,0.3166579,0.3194164,0.3219166,0.3277199,0.3297089,0.3340491,0.3385960,0.3425543,0.3459412,0.3478282,0.3602711,0.3801429,2020-04-06 22:05:00
shake_intensity,18,2020-04-06 17:40:00,0.2974252,0.2493596,0.2035764,0.4287475,0.2028770,0.3882724,0.2153886,0.3621043,0.2735410,0.3455051,0.1693516,0.1949929,0.2073811,0.2159463,0.2247618,0.2293560,0.2358002,0.2420657,0.2477722,0.2502065,0.2534332,0.2604964,0.2675486,0.2736027,0.2780173,0.2803363,0.2846980,0.2870927,0.2897501,0.2922934,0.2957711,0.2998314,0.3024256,0.3043491,0.3070178,0.3095861,0.3173542,0.3181961,0.3245761,0.3288589,0.3333889,0.3371089,0.3415926,0.3459864,0.3528299,0.3637174,0.3749652,0.3845729,0.3980021,0.4268989,0.4428687,2020-04-06 17:40:00
shake_intensity,18,2020-04-08 11:00:00,3.417752,3.310062,2.975064,3.783003,3.045782,3.719093,3.166469,3.719093,3.334112,3.609823,2.857172,2.977438,3.050825,3.080826,3.098585,3.152865,3.190510,3.221610,3.229229,3.254255,3.281866,3.297338,3.313985,3.332794,3.348106,3.359428,3.381413,3.394428,3.409909,3.426083,3.434028,3.441747,3.457457,3.469921,3.480584,3.494345,3.500815,3.514171,3.530344,3.542248,3.572555,3.583787,3.594331,3.609342,3.636248,3.667829,3.685870,3.713057,3.737190,3.783896,4.037347,2020-04-08 11:00:00
shake_intensity,18,2020-04-08 08:40:00,4.014414,4.046119,3.690708,4.290638,3.793579,4.268162,3.828360,4.172683,3.916256,4.105949,3.661666,3.723100,3.792582,3.815630,3.838412,3.849479,3.867809,3.878825,3.895067,3.902238,3.917059,3.922852,3.937830,3.947136,3.951098,3.956456,3.969137,3.980179,3.989304,4.010689,4.015711,4.022967,4.037311,4.045017,4.049344,4.068187,4.073897,4.080953,4.090490,4.100992,4.106225,4.113790,4.129783,4.141926,4.158205,4.170233,4.182804,4.201834,4.265972,4.326974,4.466421,2020-04-08 08:40:00
shake_intensity,18,2020-04-06 22:20:00,0.2701797,0.2702709,0.1664291,0.3856881,0.1883878,0.3765299,0.1928766,0.3231319,0.2225626,0.2859582,0.1550698,0.1719968,0.1926522,0.1972136,0.2047288,0.2098204,0.2170659,0.2226321,0.2244345,0.2277725,0.2317574,0.2338432,0.2378660,0.2416099,0.2462117,0.2481294,0.2517602,0.2535087,0.2580180,0.2602852,0.2642086,0.2686026,0.2714488,0.2743922,0.2784902,0.2809283,0.2832351,0.2861982,0.2883285,0.2920408,0.2968322,0.3025154,0.3083284,0.3166605,0.3230895,0.3368341,0.3452632,0.3655546,0.3767696,0.3916086,0.4527457,2020-04-06 22:20:00
shake_intensity,18,2020-04-06 17:45:00,0.3108909,0.3528996,0.2217293,0.4105296,0.2367718,0.3941796,0.2402515,0.3753637,0.2698194,0.3443444,0.2030278,0.2235952,0.2366136,0.2409279,0.2432915,0.2483874,0.2569973,0.2611266,0.2659383,0.2707523,0.2729060,0.2750384,0.2771551,0.2801251,0.2837476,0.2875679,0.2920776,0.2941936,0.2966767,0.2994719,0.3030730,0.3074645,0.3125296,0.3156306,0.3187968,0.3252023,0.3318190,0.3366294,0.3417000,0.3447585,0.3494600,0.3537751,0.3584114,0.3630909,0.3698401,0.3755477,0.3814016,0.3882044,0.3938966,0.4147413,0.4794868,2020-04-06 17:45:00
shake_intensity,18,2020-04-08 17:25:00,2.979249,3.597007,2.076569,3.823818,2.198170,3.597027,2.399957,3.481921,2.399957,2.992813,2.076569,2.200401,2.321752,2.401029,2.437427,2.464325,2.497775,2.536990,2.565746,2.601444,2.643451,2.673437,2.695664,2.716043,2.750981,2.775203,2.814535,2.845051,2.878917,2.922662,2.936105,2.951385,2.979021,3.013998,3.104711,3.123079,3.139210,3.155018,3.180569,3.224251,3.280519,3.323132,3.350611,3.368195,3.430750,3.482957,3.571806,3.603559,3.817803,4.091991,4.381894,2020-04-08 17:25:00
shake_intensity,18,2020-04-06 17:55:00,0.2968035,0.3044802,0.2056518,0.3998741,0.2213213,0.3716945,0.2341994,0.3485353,0.2571803,0.3115408,0.1834935,0.2204856,0.2323797,0.2357422,0.2385002,0.2413120,0.2516084,0.2569998,0.2579866,0.2611810,0.2645590,0.2668934,0.2687323,0.2710984,0.2729891,0.2754568,0.2769290,0.2826128,0.2871755,0.2920888,0.2956772,0.2983449,0.3005584,0.3021327,0.3045728,0.3059946,0.3084231,0.3114179,0.3157199,0.3191707,0.3244892,0.3321538,0.3352643,0.3385806,0.3467303,0.3497581,0.3558460,0.3669499,0.3780408,0.4064535,0.4552898,2020-04-06 17:55:00
shake_intensity,18,2020-04-06 22:50:00,0.288627,0.2793158,0.2433324,0.3511861,0.2452580,0.3401865,0.2506489,0.3197836,0.2669004,0.2997197,0.2071112,0.2378843,0.2459656,0.2520109,0.2536879,0.2571825,0.2603358,0.2648111,0.2670464,0.2692970,0.2704923,0.2726438,0.2743535,0.2756962,0.2761903,0.2788243,0.2793158,0.2812867,0.2820393,0.2841562,0.2852788,0.2874922,0.2899006,0.2912749,0.2933195,0.2959714,0.2966405,0.2987679,0.3007027,0.3030662,0.3055813,0.3079222,0.3098271,0.3135229,0.3177091,0.3210968,0.3253606,0.3365452,0.3402532,0.3472948,0.3922966,2020-04-06 22:50:00
shake_intensity,18,2020-04-08 13:45:00,3.100036,3.116565,2.547269,3.623365,2.673522,3.542734,2.783859,3.431262,2.794596,3.156833,2.457322,2.570144,2.688551,2.743686,2.793522,2.817004,2.837374,2.846483,2.861498,2.877000,2.889676,2.919377,2.930638,2.940399,2.964710,2.977532,3.002982,3.019772,3.039770,3.059022,3.089848,3.102075,3.116783,3.141967,3.156685,3.188481,3.204795,3.218981,3.246600,3.275001,3.297032,3.308327,3.338833,3.360708,3.371382,3.426162,3.433364,3.518183,3.558020,3.646247,3.805919,2020-04-08 13:45:00
shake_intensity,18,2020-04-06 18:00:00,0.2534154,0.2445016,0.1811543,0.3276490,0.1879902,0.3113697,0.1993388,0.2974383,0.2233806,0.2681103,0.1648845,0.1878971,0.1925423,0.1999669,0.2052219,0.2106204,0.2147573,0.2175186,0.2210347,0.2249062,0.2277579,0.2299769,0.2351681,0.2381772,0.2393972,0.2417347,0.2443467,0.2453391,0.2479423,0.2488281,0.2499716,0.2528644,0.2543518,0.2568973,0.2602457,0.2626259,0.2634931,0.2653177,0.2662639,0.2700846,0.2749984,0.2786370,0.2827132,0.2916807,0.2948268,0.2975915,0.3042448,0.3113546,0.3167138,0.3348097,0.3844297,2020-04-06 18:00:00
shake_intensity,18,2020-04-06 23:15:00,0.2661698,0.2918049,0.1428903,0.3399723,0.1963194,0.3399723,0.2126114,0.3133040,0.2442422,0.2932759,0.1428903,0.1636314,0.1957695,0.2065435,0.2136528,0.2210756,0.2232840,0.2261354,0.2291788,0.2384288,0.2409752,0.2445251,0.2465939,0.2501214,0.2529762,0.2540535,0.2559040,0.2588259,0.2632587,0.2669492,0.2681631,0.2701296,0.2718379,0.2742483,0.2752097,0.2785295,0.2813885,0.2842196,0.2865629,0.2893509,0.2918049,0.2944212,0.2971308,0.2997411,0.3050906,0.3094063,0.3170934,0.3224259,0.3321171,0.3727356,0.4023003,2020-04-06 23:15:00
shake_intensity,18,2020-04-08 08:45:00,4.040445,4.159842,3.782168,4.291830,3.798806,4.257517,3.840790,4.235029,3.921330,4.126129,3.723750,3.791322,3.806102,3.817942,3.838385,3.855834,3.863299,3.882614,3.912420,3.923567,3.931254,3.942752,3.951086,3.961668,3.971973,3.983359,3.995092,4.003108,4.015627,4.027535,4.033982,4.046016,4.053567,4.061920,4.070418,4.078773,4.087765,4.101137,4.120074,4.134894,4.155799,4.165368,4.174624,4.199242,4.205576,4.213709,4.233346,4.254749,4.280306,4.342613,4.547123,2020-04-08 08:45:00
shake_intensity,18,2020-04-06 18:05:00,0.2931835,0.263838,0.1815340,0.4073896,0.1815340,0.3779412,0.2333262,0.3779412,0.2515990,0.3124164,0.1715657,0.1855231,0.1967049,0.2098728,0.2271921,0.2356264,0.2418809,0.2450062,0.2515505,0.2536229,0.2564945,0.2583849,0.2613783,0.2643366,0.2686040,0.2715787,0.2738554,0.2778606,0.2798616,0.2826475,0.2877263,0.2910206,0.2929237,0.2954641,0.2999592,0.3039414,0.3065284,0.3101560,0.3123944,0.3151330,0.3220574,0.3311353,0.3357202,0.3480289,0.3589510,0.3658065,0.3744535,0.3905830,0.4023412,0.4184310,0.4670560,2020-04-06 18:05:00
shake_intensity,18,2020-04-06 23:20:00,0.2926105,0.2897111,0.2097108,0.3969124,0.2097108,0.3670058,0.2219718,0.3536939,0.2536015,0.3316075,0.1800693,0.2059743,0.2149121,0.2205142,0.2247494,0.2261139,0.2345960,0.2419808,0.2460673,0.2489241,0.2504257,0.2553369,0.2565657,0.2584064,0.2632085,0.2656611,0.2709534,0.2761723,0.2813106,0.2860119,0.2899294,0.2958427,0.3008303,0.3030791,0.3085977,0.3154275,0.3217365,0.3241788,0.3262884,0.3285021,0.3303411,0.3361426,0.3389156,0.3429979,0.3473889,0.3526729,0.3591735,0.3653157,0.3793791,0.3955704,0.4798954,2020-04-06 23:20:00
shake_intensity,18,2020-04-06 18:20:00,0.2546869,0.204708,0.1878416,0.3380087,0.1878416,0.3055793,0.1896204,0.2898170,0.2353944,0.2898170,0.1737063,0.1884014,0.1908659,0.1958242,0.1982702,0.2031072,0.2061961,0.2125395,0.2171084,0.2189319,0.2222412,0.2261157,0.2294502,0.2342024,0.2365832,0.2409985,0.2438380,0.2464768,0.2532494,0.2552972,0.2558432,0.2577904,0.2591610,0.2609143,0.2645316,0.2683973,0.2722430,0.2755433,0.2767988,0.2799495,0.2825617,0.2855292,0.2879613,0.2891173,0.2922835,0.2977145,0.3033004,0.3081753,0.3188398,0.3482733,0.3695582,2020-04-06 18:20:00
shake_intensity,18,2020-04-07 00:05:00,0.2756813,0.2642252,0.1911635,0.3618630,0.2108884,0.3577593,0.2189153,0.3180118,0.2302895,0.2835811,0.1911635,0.1983247,0.2116965,0.2206431,0.2272480,0.2316270,0.2340667,0.2363719,0.2386910,0.2405522,0.2425391,0.2441589,0.2464349,0.2499923,0.2521359,0.2566458,0.2592558,0.2619509,0.2641570,0.2653559,0.2675410,0.2702337,0.2768698,0.2799393,0.2823623,0.2849088,0.2891793,0.2911800,0.2961551,0.3001369,0.3034969,0.3048626,0.3075262,0.3090500,0.3160038,0.3211758,0.3368891,0.3494072,0.3579645,0.3900145,0.4202342,2020-04-07 00:05:00
shake_intensity,18,2020-04-06 18:30:00,0.2918713,0.3241947,0.1898103,0.3844007,0.1944805,0.3709726,0.2238421,0.3688410,0.2855397,0.3632264,0.1834055,0.1909539,0.1997859,0.2062292,0.2122795,0.2234594,0.2298032,0.2341201,0.2396497,0.2437350,0.2473768,0.2553089,0.2621587,0.2658376,0.2704238,0.2756062,0.2822735,0.2863321,0.2909960,0.2927399,0.2955713,0.2980874,0.3012828,0.3039101,0.3072140,0.3100861,0.3136274,0.3188271,0.3241939,0.3287764,0.3317870,0.3355866,0.3444433,0.3485561,0.3530480,0.3583884,0.3618256,0.3668043,0.3781025,0.3845052,0.4463527,2020-04-06 18:30:00
shake_intensity,18,2020-04-08 08:50:00,4.026154,3.970293,3.719362,4.387143,3.754354,4.302630,3.833637,4.251008,3.950555,4.146990,3.518760,3.649790,3.757395,3.801513,3.822133,3.841688,3.866932,3.881914,3.895400,3.906430,3.923875,3.934585,3.947455,3.960595,3.970864,3.975882,3.991619,3.996785,4.013697,4.020874,4.034331,4.039892,4.045978,4.053319,4.069525,4.080341,4.085507,4.097335,4.102185,4.116275,4.132689,4.135743,4.143172,4.163848,4.196536,4.232641,4.245724,4.280766,4.303470,4.360148,4.475842,2020-04-08 08:50:00
shake_intensity,18,2020-04-07 00:15:00,0.2841494,0.3157862,0.2037205,0.3743868,0.2077935,0.3542864,0.2283705,0.3489737,0.2391946,0.2974586,0.1892324,0.2089543,0.2175876,0.2208044,0.2277666,0.2325686,0.2392397,0.2405132,0.2435972,0.2462078,0.2471708,0.2486277,0.2522980,0.2552648,0.2582673,0.2597972,0.2643696,0.2689495,0.2702400,0.2743035,0.2784770,0.2816398,0.2866904,0.2908283,0.2928070,0.2954366,0.2977578,0.3051540,0.3083886,0.3157861,0.3198729,0.3251064,0.3300765,0.3348012,0.3390882,0.3422232,0.3485120,0.3545996,0.3658993,0.3788132,0.4165632,2020-04-07 00:15:00
shake_intensity,18,2020-04-08 11:05:00,3.344852,3.306863,3.031477,3.684314,3.044670,3.581251,3.080229,3.494109,3.252333,3.443295,2.924269,3.044459,3.071085,3.103326,3.129064,3.148075,3.166457,3.183171,3.198731,3.222650,3.242046,3.252467,3.271002,3.279993,3.288798,3.300574,3.306448,3.316268,3.328265,3.336141,3.342581,3.349759,3.361182,3.372071,3.378607,3.384559,3.396169,3.405635,3.412624,3.423183,3.436468,3.446776,3.470639,3.480558,3.487984,3.536800,3.549062,3.577920,3.622112,3.719746,4.037289,2020-04-08 11:05:00
shake_intensity,18,2020-04-09 16:15:00,2.882174,2.987572,2.478305,3.325658,2.497170,3.248537,2.590563,3.135631,2.757170,3.025094,2.396893,2.497145,2.527434,2.589823,2.601693,2.626592,2.648322,2.689449,2.697316,2.718474,2.742292,2.759904,2.772147,2.785468,2.792155,2.805660,2.815466,2.824549,2.834566,2.841854,2.855434,2.866926,2.879127,2.902630,2.918676,2.942078,2.964087,2.973542,2.988056,3.007542,3.012024,3.028270,3.062316,3.083654,3.095335,3.130249,3.153908,3.248352,3.278729,3.385842,3.465082,2020-04-09 16:15:00
shake_intensity,18,2020-04-07 03:05:00,0.2799027,0.2764879,0.1961385,0.3591639,0.1974097,0.3453527,0.2224235,0.3387501,0.2431809,0.2965989,0.1582813,0.2007122,0.2099070,0.2174573,0.2228806,0.2262297,0.2299905,0.2392772,0.2428837,0.2450063,0.2503317,0.2529621,0.2571063,0.2592678,0.2609362,0.2624361,0.2646542,0.2685534,0.2710260,0.2724061,0.2762664,0.2785283,0.2820368,0.2837122,0.2860543,0.2887051,0.2920566,0.2950303,0.2962119,0.3024305,0.3082643,0.3137035,0.3181154,0.3265405,0.3324287,0.3362189,0.3412017,0.3514477,0.3570131,0.3844999,0.4074097,2020-04-07 03:05:00
