cat,loc,time,mean,MAP,hdi95.lower,hdi95.upper,hdi90.lower,hdi90.upper,hdi80.lower,hdi80.upper,hdi50.lower,hdi50.upper,time_end
medical,6,2020-04-08 09:30:00,2.304698,2.300954,1.842626,2.731816,1.920419,2.703746,1.985832,2.574741,2.096516,2.404906,2020-04-08 09:30:00
medical,6,2020-04-09 08:50:00,4.684506,4.671483,2.779577,6.368346,2.919506,5.953003,3.301175,5.629091,4.235356,5.541995,2020-04-09 08:50:00
medical,6,2020-04-07 20:40:00,6.374965,6.49573,3.732810,9.426703,4.126857,8.768669,4.114905,7.655089,5.291199,6.981146,2020-04-07 20:40:00
medical,6,2020-04-08 18:15:00,7.981131,7.601038, 5.045013,10.865513, 5.742483,10.590593, 6.256705,10.047648,6.989276,8.731955,2020-04-08 18:15:00
medical,6,2020-04-08 09:35:00,2.003887,1.892752,1.680865,2.525078,1.705249,2.411018,1.724776,2.211546,1.775186,2.030950,2020-04-08 09:35:00
medical,6,2020-04-10 12:15:00,4.70469,4.152202,3.231946,6.199759,3.572567,6.161493,3.657122,5.737441,3.891193,4.980383,2020-04-10 12:15:00
medical,6,2020-04-09 21:15:00,6.468743,5.90807,4.292517,9.578065,4.301644,8.532752,4.940107,8.278122,5.299397,6.937429,2020-04-09 21:15:00
medical,6,2020-04-07 20:45:00,6.123312,5.847957,3.740425,8.724419,3.992181,8.209719,4.070884,7.307340,4.652229,6.226264,2020-04-07 20:45:00
medical,6,2020-04-08 09:40:00,1.782831,1.774072,1.372664,2.274117,1.440700,2.224727,1.440700,2.014309,1.650744,1.951893,2020-04-08 09:40:00
medical,6,2020-04-07 21:05:00,3.178895,2.709902,1.103976,5.874932,1.074464,4.782568,1.298677,4.308690,2.263122,3.785374,2020-04-07 21:05:00
medical,6,2020-04-08 18:20:00,8.482223,8.909016, 4.627785,11.978010, 5.138252,11.242624, 5.772254,10.329469,7.109091,9.532282,2020-04-08 18:20:00
medical,6,2020-04-09 08:55:00,5.173742,4.96708,3.619587,6.770866,3.835081,6.572365,4.328294,6.518668,4.385052,5.501859,2020-04-09 08:55:00
medical,6,2020-04-07 21:20:00,3.179084,2.797162,1.401936,5.696365,1.401936,5.083814,1.564687,4.233344,1.885368,3.236467,2020-04-07 21:20:00
medical,6,2020-04-08 09:45:00,1.801577,1.81868,1.312110,2.294204,1.374128,2.236507,1.361441,2.062511,1.595077,1.964444,2020-04-08 09:45:00
medical,6,2020-04-10 12:30:00,5.200052,4.753485,3.298949,7.494296,3.435475,7.004294,3.465254,6.257390,4.156696,5.749549,2020-04-10 12:30:00
medical,6,2020-04-07 21:25:00,3.848517,3.564784,1.308799,6.039527,1.740871,5.710788,2.222971,5.212031,2.720638,4.116237,2020-04-07 21:25:00
medical,6,2020-04-08 18:25:00,5.114686,5.013944,3.359556,7.143770,3.609674,6.738035,3.609674,5.919661,4.087214,5.388570,2020-04-08 18:25:00
medical,6,2020-04-09 21:20:00,7.226522,7.489855, 4.664226,10.101863,4.561151,9.229527,5.525731,9.137473,6.098485,8.025428,2020-04-09 21:20:00
medical,6,2020-04-09 09:00:00,5.107565,4.798359,2.834917,7.031318,3.277592,6.782219,3.382916,6.320977,4.37344,5.97136,2020-04-09 09:00:00
medical,6,2020-04-08 09:50:00,2.209199,2.150954,1.728751,2.680935,1.728751,2.545758,1.876085,2.505937,1.960910,2.303421,2020-04-08 09:50:00
medical,6,2020-04-07 21:35:00,2.364606,2.180097,1.082049,3.984560,1.012745,3.479405,1.413377,3.198688,1.521472,2.433079,2020-04-07 21:35:00
medical,6,2020-04-08 18:35:00,6.164547,5.955683,4.065582,8.835193,4.352729,8.453677,4.289509,7.415682,5.095590,6.659154,2020-04-08 18:35:00
medical,6,2020-04-07 21:50:00,4.716772,4.100407,1.829104,9.144673,1.550894,7.470163,2.129427,6.524784,3.137368,5.035367,2020-04-07 21:50:00
medical,6,2020-04-08 09:55:00,2.541765,2.581146,1.910269,3.205879,1.915183,3.061706,2.121213,2.959613,2.388154,2.864441,2020-04-08 09:55:00
medical,6,2020-04-10 12:55:00,7.34972,6.85, 4.368398,11.896869,4.615672,9.893440,4.778571,9.080997,6.026593,8.355719,2020-04-10 12:55:00
medical,6,2020-04-09 09:10:00,4.89029,4.464028,2.835125,7.196051,2.801944,6.604967,3.296227,6.356783,3.677425,5.214739,2020-04-09 09:10:00
medical,6,2020-04-07 22:05:00,6.668962,5.746251, 3.173691,10.813286, 3.702144,10.604684,3.702144,9.116087,4.796185,7.233380,2020-04-07 22:05:00
medical,6,2020-04-09 21:30:00,7.092015,6.696638, 4.342496,10.248950,4.623677,9.427186,5.155160,8.882245,5.413336,7.442954,2020-04-09 21:30:00
medical,6,2020-04-08 10:00:00,2.46418,2.46455,1.914893,3.012255,2.009463,2.921371,2.098925,2.798295,2.253587,2.587489,2020-04-08 10:00:00
medical,6,2020-04-08 18:45:00,6.943187,6.726772,4.898432,9.442339,4.898432,8.830031,4.898432,7.938399,5.892519,7.443584,2020-04-08 18:45:00
medical,6,2020-04-07 22:10:00,5.859926,5.593414,2.587815,8.852231,3.391639,8.591845,3.610848,7.639979,4.057132,6.164627,2020-04-07 22:10:00
medical,6,2020-04-07 22:20:00,6.324054,5.893778,2.384104,9.566332,3.639319,9.428800,4.066309,8.440326,4.882414,7.129636,2020-04-07 22:20:00
medical,6,2020-04-09 09:15:00,5.577859,5.209704,3.355885,8.230900,3.355885,7.202671,4.106903,7.164194,4.412321,5.946187,2020-04-09 09:15:00
medical,6,2020-04-08 10:05:00,2.14006,2.211798,1.561527,2.556323,1.681298,2.556323,1.829495,2.530416,1.971905,2.336229,2020-04-08 10:05:00
medical,6,2020-04-08 18:50:00,6.862956,6.50515,4.883020,9.298994,4.883020,8.749826,4.883020,7.915673,5.614501,7.113455,2020-04-08 18:50:00
medical,6,2020-04-10 13:00:00,5.73639,5.434799,3.417887,7.876012,3.692324,7.332548,4.485178,7.332548,5.000066,6.448872,2020-04-10 13:00:00
medical,6,2020-04-07 22:30:00,5.281198,4.638053,2.254191,8.952089,2.770037,8.119046,3.202385,7.423024,3.895023,5.930954,2020-04-07 22:30:00
medical,6,2020-04-09 21:35:00,5.621529,4.602791,3.505395,8.462889,3.570241,7.610825,3.930205,7.160304,4.200976,5.967423,2020-04-09 21:35:00
medical,6,2020-04-08 10:10:00,1.87036,1.916441,1.505485,2.355996,1.524777,2.255814,1.578846,2.143247,1.78527,2.09412,2020-04-08 10:10:00
medical,6,2020-04-07 22:40:00,4.168327,3.522213,1.952242,6.827389,1.952242,6.072268,2.001158,5.473742,2.484175,4.278024,2020-04-07 22:40:00
medical,6,2020-04-09 09:30:00,5.495208,5.570758,3.525550,7.913043,3.546135,7.419030,3.750859,6.844326,4.566708,6.125644,2020-04-09 09:30:00
medical,6,2020-04-08 18:55:00,5.97302,5.578009,3.889992,8.061074,4.234879,7.798935,4.899402,7.637223,5.269303,6.584223,2020-04-08 18:55:00
medical,6,2020-04-07 22:45:00,5.954956,5.915386, 3.194362,10.235435,3.020730,8.409394,3.809059,7.812905,5.057930,7.095179,2020-04-07 22:45:00
medical,6,2020-04-08 10:15:00,1.95201,1.828313,1.447805,2.588381,1.447805,2.350152,1.564355,2.275979,1.755580,2.122496,2020-04-08 10:15:00
medical,6,2020-04-10 13:05:00,6.880155,6.495647,4.193338,9.557939,4.694898,9.358943,5.156121,8.940044,6.139243,8.054430,2020-04-10 13:05:00
medical,6,2020-04-09 21:40:00,6.847948,6.316943,4.654248,9.499206,4.909545,8.960053,5.258428,8.599566,5.610437,7.318056,2020-04-09 21:40:00
medical,6,2020-04-07 23:05:00,6.798265,6.710751,4.057394,9.173892,4.773937,9.173892,5.111438,8.414235,5.66695,7.46192,2020-04-07 23:05:00
medical,6,2020-04-08 19:05:00,7.161283,6.422835, 4.457494,10.002928,4.589066,9.030698,5.118305,8.467088,5.752788,7.495944,2020-04-08 19:05:00
medical,6,2020-04-09 09:35:00,6.588693,6.12006,4.041601,9.445930,4.426751,8.829147,4.783465,8.205691,5.055824,6.832899,2020-04-09 09:35:00
medical,6,2020-04-08 10:20:00,1.835183,1.755367,1.348591,2.377814,1.432209,2.307632,1.532026,2.252483,1.585444,1.913506,2020-04-08 10:20:00
medical,6,2020-04-07 23:25:00,7.500303,6.653195, 5.044587,10.516076, 5.233358,10.256327,5.007587,8.928812,5.883175,7.971263,2020-04-07 23:25:00
medical,6,2020-04-07 23:30:00,7.601008,6.928386, 5.135219,10.050054,5.598329,9.810706,5.612463,9.040454,6.532687,8.288085,2020-04-07 23:30:00
medical,6,2020-04-08 19:15:00,6.650262,6.259588,4.324957,9.216422,5.144795,9.216422,5.160184,8.115718,5.261390,6.852339,2020-04-08 19:15:00
medical,6,2020-04-08 10:25:00,1.914964,1.871459,1.498894,2.404078,1.462877,2.219183,1.622915,2.201898,1.755995,2.070530,2020-04-08 10:25:00
medical,6,2020-04-09 21:45:00,5.535453,5.080656,3.481675,7.578417,3.786481,7.280063,3.881915,6.679407,4.582893,5.853274,2020-04-09 21:45:00
medical,6,2020-04-10 13:10:00,5.474378,4.961889,3.393201,7.889953,3.488812,7.171589,3.939852,6.837629,4.423388,5.948782,2020-04-10 13:10:00
medical,6,2020-04-09 09:40:00,5.180589,4.92699,3.115952,7.109879,3.393342,6.815505,3.848482,6.493935,4.308665,5.606441,2020-04-09 09:40:00
medical,6,2020-04-07 23:40:00,8.659697,8.218133, 5.318593,12.599300, 5.67805,11.73379, 5.67805,10.23641,7.470550,9.934445,2020-04-07 23:40:00
medical,6,2020-04-08 10:30:00,1.835869,1.82391,1.463427,2.226864,1.522251,2.187128,1.537458,2.062798,1.723464,1.961320,2020-04-08 10:30:00
medical,6,2020-04-08 19:20:00,5.510804,5.249874,3.997905,7.530367,4.093662,6.863462,4.404202,6.448827,4.508090,5.678878,2020-04-08 19:20:00
medical,6,2020-04-09 09:45:00,4.486435,4.275971,2.818526,6.624460,2.865518,5.992425,3.071418,5.600643,3.520750,4.685921,2020-04-09 09:45:00
medical,6,2020-04-09 21:55:00,4.87284,4.600668,2.660682,7.002735,3.238535,6.767344,3.267416,6.017162,4.084006,5.306135,2020-04-09 21:55:00
medical,6,2020-04-08 10:35:00,2.230305,2.160681,1.675463,2.829122,1.725852,2.720074,1.900007,2.724239,1.861606,2.318962,2020-04-08 10:35:00
medical,6,2020-04-10 13:20:00,5.396435,4.873922,3.473403,7.809689,3.473403,7.201286,4.010484,6.770950,4.442331,5.666414,2020-04-10 13:20:00
medical,6,2020-04-08 19:30:00,6.336321,5.728806,3.933412,8.570413,4.739773,8.570413,4.953087,7.787384,5.408235,6.821010,2020-04-08 19:30:00
medical,6,2020-04-08 10:40:00,1.90248,1.896924,1.457317,2.377519,1.535804,2.296230,1.513060,2.137097,1.775306,2.074556,2020-04-08 10:40:00
medical,6,2020-04-09 09:55:00,5.034193,4.847385,3.240654,6.745899,3.426273,6.253992,4.038481,6.228297,4.447899,5.605978,2020-04-09 09:55:00
medical,6,2020-04-08 19:40:00,7.467737,7.044356, 4.635111,10.081301,5.028903,9.526374,5.854947,9.332521,6.215386,8.113091,2020-04-08 19:40:00
medical,6,2020-04-09 22:00:00,5.594305,5.411516,3.278329,7.909100,3.889668,7.909100,3.667433,6.766398,4.480747,5.866814,2020-04-09 22:00:00
medical,6,2020-04-08 10:45:00,2.126796,2.092211,1.642829,2.699796,1.716139,2.620700,1.759553,2.439400,1.872256,2.236722,2020-04-08 10:45:00
medical,6,2020-04-10 13:45:00,5.637292,5.209323,3.933054,7.767575,3.991103,7.185277,4.148460,6.604095,4.814267,6.144134,2020-04-10 13:45:00
medical,6,2020-04-09 10:05:00,4.633224,4.512833,2.830163,7.088982,2.884709,6.437138,2.884709,5.631974,3.869746,5.299572,2020-04-09 10:05:00
medical,6,2020-04-08 19:45:00,4.520664,4.284728,2.863792,6.098382,2.967215,5.772090,3.502297,5.690323,3.663912,4.799555,2020-04-08 19:45:00
medical,6,2020-04-08 10:50:00,2.436464,2.333629,1.907845,3.045380,1.907845,2.912761,2.011688,2.784005,2.213608,2.607007,2020-04-08 10:50:00
medical,6,2020-04-09 22:05:00,5.153004,5.063005,2.668999,7.126663,3.128438,6.877288,3.196694,6.187166,4.186237,5.728224,2020-04-09 22:05:00
medical,6,2020-04-08 10:55:00,2.611854,2.631841,2.022663,3.102678,2.024346,2.977574,2.243499,2.968951,2.422746,2.754782,2020-04-08 10:55:00
medical,6,2020-04-08 19:50:00,5.163484,4.795864,3.708129,7.357033,3.708129,6.731411,3.986399,6.291952,3.986399,5.264153,2020-04-08 19:50:00
medical,6,2020-04-09 10:30:00,5.326969,5.07684,3.343862,8.119804,3.394358,7.496865,3.648768,6.797959,3.913910,5.508433,2020-04-09 10:30:00
medical,6,2020-04-10 13:50:00,6.587983,6.366481,4.162595,8.843163,4.456828,8.352849,4.844865,7.878817,5.783173,7.186611,2020-04-10 13:50:00
medical,6,2020-04-08 11:00:00,2.354399,2.307819,1.636486,2.994347,1.836597,2.994347,1.845828,2.750727,2.029491,2.506310,2020-04-08 11:00:00
medical,6,2020-04-08 19:55:00,4.357258,4.042666,2.557149,6.363669,3.018758,6.262439,3.126471,5.561683,3.695548,5.064798,2020-04-08 19:55:00
medical,6,2020-04-09 22:10:00,6.33584,6.229485,3.921305,8.681658,4.592621,8.427650,4.707273,7.619323,5.177706,6.591386,2020-04-09 22:10:00
medical,6,2020-04-09 10:40:00,5.680061,5.372281,3.839647,8.372590,3.913196,7.756288,3.913196,7.037019,4.336640,6.076491,2020-04-09 10:40:00
medical,6,2020-04-08 11:05:00,1.944405,1.987168,1.418529,2.480503,1.486472,2.292544,1.652612,2.267038,1.845107,2.193812,2020-04-08 11:05:00
medical,6,2020-04-10 13:55:00,6.302749,6.220848,3.701194,8.508072,4.430338,8.508072,4.621405,7.877554,5.345518,7.034686,2020-04-10 13:55:00
medical,6,2020-04-08 20:25:00,5.601257,5.41006,3.03949,8.69662,3.344941,7.774527,3.363933,6.677479,4.417441,5.948363,2020-04-08 20:25:00
medical,6,2020-04-08 11:10:00,2.388239,2.360668,1.953969,2.941372,1.953969,2.794685,2.046682,2.722355,2.202463,2.543505,2020-04-08 11:10:00
medical,6,2020-04-09 10:45:00,3.55222,3.269614,2.185923,5.236307,2.235725,4.609423,2.640394,4.369328,2.765909,3.709424,2020-04-09 10:45:00
medical,6,2020-04-09 22:25:00,8.01128,7.127221, 4.502169,11.981300, 4.502169,10.499293, 5.820248,10.275508,6.637074,8.854855,2020-04-09 22:25:00
medical,6,2020-04-08 20:40:00,5.826411,5.922368,3.770195,7.846246,3.820403,7.308223,4.188890,7.022348,5.002619,6.580006,2020-04-08 20:40:00
medical,6,2020-04-08 11:15:00,2.328868,2.197636,1.711394,3.033391,1.834731,2.894515,1.911521,2.789387,2.004729,2.424175,2020-04-08 11:15:00
medical,6,2020-04-10 14:00:00,4.126274,4.19955,2.610476,5.684990,2.610476,5.177545,2.878196,4.889804,3.467662,4.557713,2020-04-10 14:00:00
medical,6,2020-04-09 11:00:00,5.472552,5.066832,3.372513,8.402432,3.372513,7.596162,3.328841,6.506783,4.412154,6.060810,2020-04-09 11:00:00
medical,6,2020-04-09 22:30:00,8.846147,8.934233, 5.256051,12.302744, 6.068407,11.897539, 6.081137,10.776117,7.481698,9.667180,2020-04-09 22:30:00
medical,6,2020-04-08 20:50:00,5.733644,4.914871,3.202503,8.967354,3.395897,7.941906,3.806123,7.135701,4.436807,6.039388,2020-04-08 20:50:00
medical,6,2020-04-08 11:20:00,2.414278,2.356576,1.863861,3.054603,1.877427,2.871969,2.057448,2.860680,2.150949,2.579734,2020-04-08 11:20:00
medical,6,2020-04-09 11:10:00,5.523066,5.130535,3.606786,8.004105,3.812404,7.484012,4.235076,7.204545,4.260289,5.715737,2020-04-09 11:10:00
medical,6,2020-04-08 11:25:00,2.215493,2.162735,1.743012,2.779132,1.743012,2.632857,1.864289,2.551150,2.064075,2.413392,2020-04-08 11:25:00
medical,6,2020-04-10 14:05:00,4.672129,4.339345,2.725437,6.474281,3.005359,6.127465,3.774408,5.984245,3.993078,4.965847,2020-04-10 14:05:00
medical,6,2020-04-08 20:55:00,4.753142,4.586268,2.903308,6.308354,3.120786,5.967118,3.683359,5.937240,4.144066,5.243590,2020-04-08 20:55:00
medical,6,2020-04-09 22:35:00,6.878084,6.520311,4.357756,9.858647,4.357756,8.883569,4.968798,8.442482,5.843252,7.577171,2020-04-09 22:35:00
medical,6,2020-04-08 11:30:00,2.130401,2.008205,1.569539,2.767646,1.636669,2.610234,1.841853,2.596781,1.926430,2.307022,2020-04-08 11:30:00
medical,6,2020-04-09 11:20:00,4.07242,3.631653,2.437207,6.393143,2.437207,5.541433,2.818653,5.276209,3.033520,4.269543,2020-04-09 11:20:00
medical,6,2020-04-08 21:00:00,4.407573,4.378386,2.753437,6.350178,2.689707,5.861717,3.018856,5.403614,3.643032,4.833677,2020-04-08 21:00:00
medical,6,2020-04-10 14:15:00,5.287578,4.820964,2.614020,7.452981,3.397207,7.452981,3.462078,6.736143,4.295854,5.955237,2020-04-10 14:15:00
medical,6,2020-04-08 11:35:00,2.681165,2.511375,2.020231,3.240682,2.111150,3.152769,2.338737,3.109451,2.347149,2.774853,2020-04-08 11:35:00
medical,6,2020-04-09 22:40:00,7.753122,6.97194, 4.671219,10.081523, 5.35706,10.10418, 6.411234,10.017663,6.459252,8.282482,2020-04-09 22:40:00
medical,6,2020-04-08 21:10:00,5.875952,5.400807,3.841085,8.120017,3.971065,7.709280,4.452028,7.316323,4.695742,6.301543,2020-04-08 21:10:00
medical,6,2020-04-09 11:35:00,6.221118,6.401228,3.564930,8.526096,3.870989,8.374279,4.712327,8.358917,5.118034,6.789010,2020-04-09 11:35:00
medical,6,2020-04-08 11:40:00,2.458839,2.465739,1.686842,3.249889,1.635866,2.965016,1.940236,2.928193,2.103021,2.673802,2020-04-08 11:40:00
medical,6,2020-04-08 21:15:00,6.243889,6.25203,4.184431,8.171395,4.541956,7.900921,5.287685,7.870035,5.729834,6.829439,2020-04-08 21:15:00
medical,6,2020-04-10 14:20:00,4.341575,4.084123,2.995969,5.978649,3.077759,5.586247,3.614532,5.560410,3.673277,4.650982,2020-04-10 14:20:00
medical,6,2020-04-09 23:00:00,4.711628,4.30889,2.710371,7.027768,2.879531,6.479175,2.879531,5.818550,3.882445,5.511711,2020-04-09 23:00:00
medical,6,2020-04-09 11:40:00,5.455302,5.067611,3.293260,7.937372,3.429361,7.299026,3.888226,7.027426,4.427910,6.111278,2020-04-09 11:40:00
medical,6,2020-04-08 11:45:00,2.082559,2.115902,1.449087,2.696635,1.588512,2.584468,1.756418,2.522154,1.798015,2.231829,2020-04-08 11:45:00
medical,6,2020-04-08 21:25:00,5.888239,5.666789,3.825372,7.901905,4.161507,7.503502,4.588664,7.154796,5.130082,6.484662,2020-04-08 21:25:00
medical,6,2020-04-08 11:50:00,2.275512,2.118097,1.737941,3.068080,1.719659,2.819368,1.799330,2.674731,1.818780,2.293126,2020-04-08 11:50:00
medical,6,2020-04-09 11:50:00,4.705199,4.411514,2.279232,6.982850,2.901925,6.655850,2.901925,5.856525,3.475124,5.041321,2020-04-09 11:50:00
medical,6,2020-04-10 14:30:00,4.084925,3.841198,2.739168,5.929294,2.768996,5.311692,3.229688,5.311692,3.229688,4.287802,2020-04-10 14:30:00
medical,6,2020-04-09 23:05:00,5.607904,5.526089,3.415479,7.926121,3.719326,7.465549,3.981187,6.828667,4.491183,5.843175,2020-04-09 23:05:00
medical,6,2020-04-08 21:30:00,4.850792,4.522526,3.122580,6.675878,3.548296,6.467257,3.632558,5.691122,4.355441,5.565534,2020-04-08 21:30:00
medical,6,2020-04-08 11:55:00,2.405405,2.42239,1.707254,3.209758,1.762420,3.036716,1.858037,2.878784,2.204708,2.726004,2020-04-08 11:55:00
medical,6,2020-04-09 12:00:00,3.634729,2.994869,1.780167,5.688215,1.902019,5.250848,2.369531,4.699066,2.525748,3.794820,2020-04-09 12:00:00
medical,6,2020-04-08 21:35:00,4.76638,5.083147,3.139457,6.334426,3.139457,5.993707,3.201077,5.529511,4.309106,5.444218,2020-04-08 21:35:00
medical,6,2020-04-08 12:00:00,2.427078,2.463418,1.721611,3.024287,1.833058,2.923850,1.965792,2.784038,2.305777,2.726216,2020-04-08 12:00:00
medical,6,2020-04-10 14:45:00,4.093984,3.803916,2.538263,6.583292,2.538263,5.772031,2.956435,5.613346,3.369841,4.689050,2020-04-10 14:45:00
medical,6,2020-04-09 23:15:00,6.372694,6.348439,4.184101,8.596565,4.843260,8.555195,5.093305,7.880700,5.531007,6.969792,2020-04-09 23:15:00
medical,6,2020-04-09 12:05:00,2.398151,2.16451,1.295618,3.963948,1.237072,3.411466,1.561805,3.198734,1.882354,2.704511,2020-04-09 12:05:00
medical,6,2020-04-08 21:40:00,4.842797,4.51558,3.181427,6.696764,3.181427,5.925739,3.694948,5.816802,4.179511,5.234435,2020-04-08 21:40:00
medical,6,2020-04-08 12:05:00,2.107755,2.056412,1.425674,2.730819,1.563072,2.674882,1.563072,2.454359,1.809314,2.245329,2020-04-08 12:05:00
medical,6,2020-04-09 23:20:00,6.095583,5.924419,4.263552,8.415032,4.360878,7.917715,4.393746,7.297322,4.861878,6.401906,2020-04-09 23:20:00
medical,6,2020-04-10 14:50:00,5.172096,4.816521,3.433349,7.344977,3.822444,6.970997,3.896210,6.418704,4.122550,5.440759,2020-04-10 14:50:00
medical,6,2020-04-09 12:15:00,2.330987,1.930906,1.026091,3.955915,1.141917,3.470872,1.269637,3.129774,1.466097,2.475883,2020-04-09 12:15:00
medical,6,2020-04-08 12:10:00,2.838906,2.649375,2.187490,3.759774,2.187490,3.544785,2.335212,3.404132,2.468596,3.040536,2020-04-08 12:10:00
medical,6,2020-04-08 21:50:00,4.127396,3.844153,2.519707,5.623660,2.910846,5.657268,2.910846,5.214038,3.199764,4.354472,2020-04-08 21:50:00
medical,6,2020-04-08 12:15:00,2.355447,2.372728,1.747456,2.955345,1.831186,2.847218,1.960022,2.764061,2.094661,2.501581,2020-04-08 12:15:00
medical,6,2020-04-09 12:25:00,3.796276,3.582537,1.701112,5.587705,2.310629,5.476775,2.310629,4.796817,2.984831,4.227526,2020-04-09 12:25:00
medical,6,2020-04-08 22:00:00,2.794728,2.484378,1.446236,4.174505,1.613888,3.943952,1.982745,3.655386,1.982745,2.871930,2020-04-08 22:00:00
medical,6,2020-04-09 23:30:00,6.099693,5.613496,3.794894,8.659754,4.603629,8.836291,4.673267,7.652700,5.288057,6.715455,2020-04-09 23:30:00
medical,6,2020-04-10 14:55:00,4.731771,4.220358,3.232911,6.868493,3.066672,6.108553,3.356259,5.781886,3.701957,4.993604,2020-04-10 14:55:00
medical,6,2020-04-08 12:20:00,2.13309,1.98346,1.479294,2.761274,1.540525,2.683596,1.608377,2.488452,1.882675,2.315133,2020-04-08 12:20:00
medical,6,2020-04-08 22:05:00,3.958612,4.201238,2.551550,5.548976,2.594087,5.147610,2.952106,4.798995,3.366912,4.345003,2020-04-08 22:05:00
medical,6,2020-04-09 12:40:00,4.59254,4.573921,2.645086,7.003130,3.003812,6.699064,2.970465,5.889794,3.784360,5.198524,2020-04-09 12:40:00
medical,6,2020-04-08 12:25:00,2.39309,2.234048,1.722715,3.248963,1.783024,3.025771,1.896865,2.876151,1.916725,2.454277,2020-04-08 12:25:00
medical,6,2020-04-09 23:35:00,4.548837,4.138714,2.852609,6.267428,3.18794,6.07849,3.473017,5.553140,3.683563,4.844164,2020-04-09 23:35:00
medical,6,2020-04-10 15:00:00,4.647451,4.045472,3.145064,6.526562,3.145064,6.078399,3.345675,5.731096,3.724317,5.021780,2020-04-10 15:00:00
medical,6,2020-04-08 22:15:00,4.926553,4.733829,3.242264,6.607846,3.752520,6.801058,3.708205,6.101106,4.285588,5.430672,2020-04-08 22:15:00
medical,6,2020-04-08 12:30:00,2.144407,2.172044,1.463573,2.971015,1.583608,2.690484,1.695515,2.606620,1.805637,2.311792,2020-04-08 12:30:00
medical,6,2020-04-09 13:00:00,5.15445,4.644974,2.091344,7.907434,2.867195,7.619360,3.030538,6.593755,3.828616,5.635417,2020-04-09 13:00:00
medical,6,2020-04-08 12:35:00,2.619584,2.540551,1.846399,3.425160,1.846399,3.177142,2.124295,3.177142,2.458493,3.046097,2020-04-08 12:35:00
medical,6,2020-04-08 22:40:00,4.362492,4.222812,2.123314,6.269293,2.453067,6.069238,2.700231,5.454172,3.740384,5.102941,2020-04-08 22:40:00
